station_id	datetime_utc	sa	ra
1320000005	2011-06-16 21:10:00	43	-888
1320000006	2011-06-16 21:10:00	37	-888
1320000007	2011-06-16 21:10:00	31	-888
1320000008	2011-06-16 21:10:00	34	-888
1320000009	2011-06-16 21:10:00	37	-888
1320000023	2011-06-16 21:10:00	38	-888
1320000024	2011-06-16 21:10:00	42	-888
1330000001	2011-06-16 21:10:00	-999	-999
1330000002	2011-06-16 21:10:00	46	0
1330000003	2011-06-16 21:10:00	61	0
1380000001	2011-06-16 21:10:00	22	0
1380000002	2011-06-16 21:10:00	26	-888
1380000003	2011-06-16 21:10:00	17	-888
1380000031	2011-06-16 21:10:00	21	-888
1380000032	2011-06-16 21:10:00	26	-888
1380000033	2011-06-16 21:10:00	-999	-888
1380000034	2011-06-16 21:10:00	29	-888
1380000035	2011-06-16 21:10:00	23	-888
1410000001	2011-06-16 21:10:00	34	0
1410000002	2011-06-16 21:10:00	32	-888
1410000003	2011-06-16 21:10:00	35	-888
1410000009	2011-06-16 21:10:00	31	-888
1410000010	2011-06-16 21:10:00	37	-888
1410000011	2011-06-16 21:10:00	33	-888
1420000001	2011-06-16 21:10:00	32	0
1460000001	2011-06-16 21:10:00	24	0
1460000002	2011-06-16 21:10:00	33	0
1460000003	2011-06-16 21:10:00	27	0
1460000004	2011-06-16 21:10:00	32	0
1460000005	2011-06-16 21:10:00	32	0
1460000006	2011-06-16 21:10:00	42	0
1460000007	2011-06-16 21:10:00	30	0
1010000001	2011-06-16 21:20:00	34	0
1010000002	2011-06-16 21:20:00	36	0
1010000003	2011-06-16 21:20:00	32	0
1010000004	2011-06-16 21:20:00	36	0
1010000005	2011-06-16 21:20:00	32	0
1010000006	2011-06-16 21:20:00	35	0
1010000007	2011-06-16 21:20:00	34	0
1010000008	2011-06-16 21:20:00	32	0
1010000009	2011-06-16 21:20:00	35	0
1020000001	2011-06-16 21:20:00	23	0
1020000002	2011-06-16 21:20:00	24	0
1020000003	2011-06-16 21:20:00	23	0
1020000004	2011-06-16 21:20:00	21	0
1020000005	2011-06-16 21:20:00	23	0
1020000006	2011-06-16 21:20:00	28	0
1020000010	2011-06-16 21:20:00	19	0
1020000011	2011-06-16 21:20:00	19	0
1020000012	2011-06-16 21:20:00	24	0
1020000021	2011-06-16 21:20:00	29	-888
1020000022	2011-06-16 21:20:00	18	-888
1020000023	2011-06-16 21:20:00	21	-888
1020000024	2011-06-16 21:20:00	22	-888
1020000026	2011-06-16 21:20:00	22	0
1040000001	2011-06-16 21:20:00	-999	-999
1040000003	2011-06-16 21:20:00	-999	-888
1040000004	2011-06-16 21:20:00	-999	-999
1040000005	2011-06-16 21:20:00	-999	-999
1040000006	2011-06-16 21:20:00	-999	-888
1040000013	2011-06-16 21:20:00	-999	-999
1070000002	2011-06-16 21:20:00	-999	-888
1070000004	2011-06-16 21:20:00	-999	-888
1070000006	2011-06-16 21:20:00	-999	-888
1070000007	2011-06-16 21:20:00	-999	-999
1070000009	2011-06-16 21:20:00	-999	-888
1070000010	2011-06-16 21:20:00	-999	-888
1070000011	2011-06-16 21:20:00	-999	-888
1070000012	2011-06-16 21:20:00	-999	-888
1070000013	2011-06-16 21:20:00	-999	-888
1070000016	2011-06-16 21:20:00	-999	-888
1070000017	2011-06-16 21:20:00	-999	-888
1070000018	2011-06-16 21:20:00	-999	-888
1070000020	2011-06-16 21:20:00	-999	-888
1070000021	2011-06-16 21:20:00	-999	-888
1070000022	2011-06-16 21:20:00	-999	-888
1070000023	2011-06-16 21:20:00	-999	-888
1070000024	2011-06-16 21:20:00	-999	-888
1070000025	2011-06-16 21:20:00	-999	-888
1070000026	2011-06-16 21:20:00	-999	-888
1080000002	2011-06-16 21:20:00	122	-888
1080000003	2011-06-16 21:20:00	80	-888
1080000004	2011-06-16 21:20:00	83	-888
1080000005	2011-06-16 21:20:00	90	0
1080000006	2011-06-16 21:20:00	119	-888
1080000007	2011-06-16 21:20:00	136	-888
1080000008	2011-06-16 21:20:00	127	0
1080000009	2011-06-16 21:20:00	153	-888
1080000010	2011-06-16 21:20:00	163	-888
1080000011	2011-06-16 21:20:00	136	-888
1080000012	2011-06-16 21:20:00	183	-888
1080000013	2011-06-16 21:20:00	124	-888
1080000014	2011-06-16 21:20:00	95	-888
1080000015	2011-06-16 21:20:00	141	-888
1080000017	2011-06-16 21:20:00	89	-888
1080000018	2011-06-16 21:20:00	94	-888
1080000019	2011-06-16 21:20:00	76	-888
1080000020	2011-06-16 21:20:00	96	-888
1080000021	2011-06-16 21:20:00	119	-888
1080000022	2011-06-16 21:20:00	119	-888
1080000023	2011-06-16 21:20:00	108	0
1080000024	2011-06-16 21:20:00	83	-888
1080000025	2011-06-16 21:20:00	79	-888
1080000026	2011-06-16 21:20:00	81	0
1080000027	2011-06-16 21:20:00	91	-888
1080000028	2011-06-16 21:20:00	172	0
1080000029	2011-06-16 21:20:00	73	-888
1080000031	2011-06-16 21:20:00	69	0
1080000032	2011-06-16 21:20:00	63	-888
1080000033	2011-06-16 21:20:00	121	-888
1080000034	2011-06-16 21:20:00	111	-888
1080000035	2011-06-16 21:20:00	195	1
1080000037	2011-06-16 21:20:00	73	1
1080000038	2011-06-16 21:20:00	117	0
1080000039	2011-06-16 21:20:00	110	-888
1140000001	2011-06-16 21:20:00	54	0
1140000002	2011-06-16 21:20:00	70	-888
1140000003	2011-06-16 21:20:00	44	-888
1140000004	2011-06-16 21:20:00	62	-888
1140000005	2011-06-16 21:20:00	64	-888
1140000006	2011-06-16 21:20:00	53	0
1140000007	2011-06-16 21:20:00	54	-888
1140000008	2011-06-16 21:20:00	53	-888
1140000009	2011-06-16 21:20:00	60	-888
1140000010	2011-06-16 21:20:00	58	-888
1140000012	2011-06-16 21:20:00	47	-888
1140000013	2011-06-16 21:20:00	43	-888
1150000001	2011-06-16 21:20:00	43	0
1150000002	2011-06-16 21:20:00	39	0
1150000003	2011-06-16 21:20:00	41	0
1150000004	2011-06-16 21:20:00	38	0
1150000005	2011-06-16 21:20:00	40	0
1150000006	2011-06-16 21:20:00	39	0
1150000007	2011-06-16 21:20:00	42	0
1150000008	2011-06-16 21:20:00	40	0
1150000010	2011-06-16 21:20:00	37	0
1150000011	2011-06-16 21:20:00	37	0
1170000001	2011-06-16 21:20:00	49	0
1170000002	2011-06-16 21:20:00	53	0
1170000003	2011-06-16 21:20:00	48	0
1170000004	2011-06-16 21:20:00	41	0
1170000005	2011-06-16 21:20:00	48	0
1170000006	2011-06-16 21:20:00	47	0
1170000007	2011-06-16 21:20:00	55	-999
1170000008	2011-06-16 21:20:00	48	0
1170000009	2011-06-16 21:20:00	40	0
1170000010	2011-06-16 21:20:00	43	0
1180000001	2011-06-16 21:20:00	64	0
1180000002	2011-06-16 21:20:00	77	0
1180000003	2011-06-16 21:20:00	73	0
1180000004	2011-06-16 21:20:00	61	0
1180000005	2011-06-16 21:20:00	73	0
1180000006	2011-06-16 21:20:00	78	0
1180000007	2011-06-16 21:20:00	71	0
1180000008	2011-06-16 21:20:00	50	0
1180000009	2011-06-16 21:20:00	45	0
1180000010	2011-06-16 21:20:00	37	0
1180000012	2011-06-16 21:20:00	43	0
1180000013	2011-06-16 21:20:00	29	0
1180000021	2011-06-16 21:20:00	48	0
1180000022	2011-06-16 21:20:00	55	0
1180000023	2011-06-16 21:20:00	32	0
1180000024	2011-06-16 21:20:00	38	0
1180000025	2011-06-16 21:20:00	29	0
1220000001	2011-06-16 21:20:00	48	0
1220000002	2011-06-16 21:20:00	59	0
1220000003	2011-06-16 21:20:00	52	0
1220000004	2011-06-16 21:20:00	51	1
1220000005	2011-06-16 21:20:00	45	0
1220000006	2011-06-16 21:20:00	48	0
1220000007	2011-06-16 21:20:00	56	0
1220000009	2011-06-16 21:20:00	-888	1
1220000013	2011-06-16 21:20:00	43	0
1220000014	2011-06-16 21:20:00	43	1
1220000015	2011-06-16 21:20:00	44	1
1220000016	2011-06-16 21:20:00	45	0
1220000018	2011-06-16 21:20:00	48	1
1260000001	2011-06-16 21:20:00	32	0
1260000002	2011-06-16 21:20:00	38	0
1260000003	2011-06-16 21:20:00	48	0
1260000004	2011-06-16 21:20:00	37	0
1260000005	2011-06-16 21:20:00	38	0
1260000006	2011-06-16 21:20:00	46	0
1270000001	2011-06-16 21:20:00	46	0
1270000002	2011-06-16 21:20:00	55	-888
1270000003	2011-06-16 21:20:00	52	-888
1270000004	2011-06-16 21:20:00	56	-888
1270000005	2011-06-16 21:20:00	54	-888
1270000006	2011-06-16 21:20:00	42	-888
1270000007	2011-06-16 21:20:00	48	0
1270000008	2011-06-16 21:20:00	38	-888
1270000009	2011-06-16 21:20:00	37	-888
1270000010	2011-06-16 21:20:00	45	-888
1270000011	2011-06-16 21:20:00	54	-888
1270000012	2011-06-16 21:20:00	40	0
1270000013	2011-06-16 21:20:00	49	-888
1270000015	2011-06-16 21:20:00	54	-888
1310000001	2011-06-16 21:20:00	50	0
1320000001	2011-06-16 21:20:00	47	0
1320000002	2011-06-16 21:20:00	41	0
1320000003	2011-06-16 21:20:00	40	0
1320000004	2011-06-16 21:20:00	28	0
1320000005	2011-06-16 21:20:00	43	-888
1320000006	2011-06-16 21:20:00	36	-888
1320000007	2011-06-16 21:20:00	31	-888
1320000008	2011-06-16 21:20:00	33	-888
1320000009	2011-06-16 21:20:00	36	-888
1320000024	2011-06-16 21:20:00	42	-888
1330000001	2011-06-16 21:20:00	60	0
1330000002	2011-06-16 21:20:00	47	0
1330000003	2011-06-16 21:20:00	62	0
1380000001	2011-06-16 21:20:00	23	0
1380000002	2011-06-16 21:20:00	27	-888
1380000003	2011-06-16 21:20:00	17	-888
1380000031	2011-06-16 21:20:00	22	-888
1380000032	2011-06-16 21:20:00	26	-888
1380000033	2011-06-16 21:20:00	-999	-888
1380000034	2011-06-16 21:20:00	29	-888
1380000035	2011-06-16 21:20:00	23	-888
1410000001	2011-06-16 21:20:00	38	0
1410000002	2011-06-16 21:20:00	32	-888
1410000003	2011-06-16 21:20:00	40	-888
1410000009	2011-06-16 21:20:00	32	-888
1410000010	2011-06-16 21:20:00	40	-888
1410000011	2011-06-16 21:20:00	32	-888
1420000001	2011-06-16 21:20:00	34	0
1460000001	2011-06-16 21:20:00	24	0
1460000002	2011-06-16 21:20:00	33	0
1460000003	2011-06-16 21:20:00	26	0
1460000004	2011-06-16 21:20:00	32	0
1460000005	2011-06-16 21:20:00	31	0
1460000006	2011-06-16 21:20:00	42	0
1460000007	2011-06-16 21:20:00	30	0
1010000001	2011-06-16 21:30:00	34	0
1010000002	2011-06-16 21:30:00	36	0
1010000003	2011-06-16 21:30:00	32	0
1010000004	2011-06-16 21:30:00	36	0
1010000006	2011-06-16 21:30:00	35	0
1010000007	2011-06-16 21:30:00	34	0
1010000008	2011-06-16 21:30:00	32	0
1010000009	2011-06-16 21:30:00	35	0
1020000001	2011-06-16 21:30:00	23	0
1020000002	2011-06-16 21:30:00	24	0
1020000003	2011-06-16 21:30:00	23	0
1020000004	2011-06-16 21:30:00	21	0
1020000005	2011-06-16 21:30:00	23	0
1020000006	2011-06-16 21:30:00	28	0
1020000010	2011-06-16 21:30:00	19	0
1020000011	2011-06-16 21:30:00	19	0
1020000021	2011-06-16 21:30:00	29	-888
1020000024	2011-06-16 21:30:00	22	-888
1040000001	2011-06-16 21:30:00	-999	-999
1040000003	2011-06-16 21:30:00	-999	-888
1040000005	2011-06-16 21:30:00	-999	-999
1040000006	2011-06-16 21:30:00	-999	-888
1040000013	2011-06-16 21:30:00	-999	-999
1070000002	2011-06-16 21:30:00	-999	-888
1070000004	2011-06-16 21:30:00	-999	-888
1070000006	2011-06-16 21:30:00	-999	-888
1070000007	2011-06-16 21:30:00	-999	-999
1070000010	2011-06-16 21:30:00	-999	-888
1070000011	2011-06-16 21:30:00	-999	-888
1070000012	2011-06-16 21:30:00	-999	-888
1070000016	2011-06-16 21:30:00	-999	-888
1070000018	2011-06-16 21:30:00	-999	-888
1070000020	2011-06-16 21:30:00	-999	-888
1070000021	2011-06-16 21:30:00	-999	-888
1070000023	2011-06-16 21:30:00	-999	-888
1070000024	2011-06-16 21:30:00	-999	-888
1070000025	2011-06-16 21:30:00	-999	-888
1080000002	2011-06-16 21:30:00	121	-888
1080000003	2011-06-16 21:30:00	81	-888
1080000008	2011-06-16 21:30:00	126	0
1080000010	2011-06-16 21:30:00	163	-888
1080000011	2011-06-16 21:30:00	135	-888
1080000012	2011-06-16 21:30:00	183	-888
1080000013	2011-06-16 21:30:00	124	-888
1080000015	2011-06-16 21:30:00	142	-888
1080000018	2011-06-16 21:30:00	94	-888
1080000019	2011-06-16 21:30:00	77	-888
1080000020	2011-06-16 21:30:00	95	-888
1080000021	2011-06-16 21:30:00	120	-888
1080000022	2011-06-16 21:30:00	119	-888
1080000023	2011-06-16 21:30:00	109	0
1080000024	2011-06-16 21:30:00	84	-888
1080000026	2011-06-16 21:30:00	79	0
1080000027	2011-06-16 21:30:00	92	-888
1080000028	2011-06-16 21:30:00	171	0
1080000029	2011-06-16 21:30:00	74	-888
1080000031	2011-06-16 21:30:00	69	0
1080000033	2011-06-16 21:30:00	121	-888
1080000034	2011-06-16 21:30:00	112	-888
1080000037	2011-06-16 21:30:00	74	1
1080000039	2011-06-16 21:30:00	110	-888
1140000002	2011-06-16 21:30:00	70	-888
1140000004	2011-06-16 21:30:00	62	-888
1140000005	2011-06-16 21:30:00	63	-888
1140000006	2011-06-16 21:30:00	53	1
1140000007	2011-06-16 21:30:00	56	-888
1140000008	2011-06-16 21:30:00	53	-888
1140000010	2011-06-16 21:30:00	57	-888
1140000013	2011-06-16 21:30:00	43	-888
1150000001	2011-06-16 21:30:00	43	0
1150000003	2011-06-16 21:30:00	40	0
1150000004	2011-06-16 21:30:00	38	0
1150000005	2011-06-16 21:30:00	38	0
1150000006	2011-06-16 21:30:00	38	0
1150000007	2011-06-16 21:30:00	42	0
1150000010	2011-06-16 21:30:00	37	0
1150000011	2011-06-16 21:30:00	37	0
1170000001	2011-06-16 21:30:00	50	0
1170000002	2011-06-16 21:30:00	52	0
1170000003	2011-06-16 21:30:00	49	0
1170000004	2011-06-16 21:30:00	40	0
1170000006	2011-06-16 21:30:00	48	0
1170000007	2011-06-16 21:30:00	55	-999
1170000008	2011-06-16 21:30:00	47	0
1170000009	2011-06-16 21:30:00	41	0
1170000010	2011-06-16 21:30:00	44	0
1180000001	2011-06-16 21:30:00	62	0
1180000003	2011-06-16 21:30:00	72	0
1180000004	2011-06-16 21:30:00	62	0
1180000005	2011-06-16 21:30:00	73	0
1180000008	2011-06-16 21:30:00	50	0
1180000010	2011-06-16 21:30:00	38	0
1180000012	2011-06-16 21:30:00	43	0
1180000013	2011-06-16 21:30:00	29	0
1180000021	2011-06-16 21:30:00	48	0
1180000022	2011-06-16 21:30:00	55	0
1180000023	2011-06-16 21:30:00	31	0
1180000025	2011-06-16 21:30:00	28	0
1220000001	2011-06-16 21:30:00	48	0
1220000004	2011-06-16 21:30:00	51	0
1220000005	2011-06-16 21:30:00	45	0
1220000006	2011-06-16 21:30:00	48	0
1220000007	2011-06-16 21:30:00	56	1
1220000013	2011-06-16 21:30:00	44	0
1220000014	2011-06-16 21:30:00	44	0
1220000015	2011-06-16 21:30:00	44	0
1220000016	2011-06-16 21:30:00	44	0
1220000018	2011-06-16 21:30:00	47	0
1260000001	2011-06-16 21:30:00	32	0
1260000002	2011-06-16 21:30:00	38	0
1260000004	2011-06-16 21:30:00	38	0
1260000005	2011-06-16 21:30:00	39	0
1260000006	2011-06-16 21:30:00	46	0
1270000001	2011-06-16 21:30:00	46	0
1270000002	2011-06-16 21:30:00	55	-888
1270000003	2011-06-16 21:30:00	52	-888
1270000004	2011-06-16 21:30:00	57	-888
1270000005	2011-06-16 21:30:00	55	-888
1270000006	2011-06-16 21:30:00	41	-888
1270000007	2011-06-16 21:30:00	47	0
1270000008	2011-06-16 21:30:00	37	-888
1270000011	2011-06-16 21:30:00	54	-888
1270000012	2011-06-16 21:30:00	40	0
1270000013	2011-06-16 21:30:00	49	-888
1270000015	2011-06-16 21:30:00	55	-888
1320000001	2011-06-16 21:30:00	48	0
1320000002	2011-06-16 21:30:00	41	0
1320000005	2011-06-16 21:30:00	43	-888
1320000006	2011-06-16 21:30:00	36	-888
1320000008	2011-06-16 21:30:00	34	-888
1320000009	2011-06-16 21:30:00	37	-888
1320000024	2011-06-16 21:30:00	43	-888
1330000001	2011-06-16 21:30:00	60	0
1330000002	2011-06-16 21:30:00	46	0
1330000003	2011-06-16 21:30:00	62	0
1380000001	2011-06-16 21:30:00	23	0
1380000002	2011-06-16 21:30:00	27	-888
1380000003	2011-06-16 21:30:00	17	-888
1380000032	2011-06-16 21:30:00	26	-888
1380000033	2011-06-16 21:30:00	-999	-888
1380000034	2011-06-16 21:30:00	29	-888
1380000035	2011-06-16 21:30:00	24	-888
1410000001	2011-06-16 21:30:00	41	0
1410000002	2011-06-16 21:30:00	33	-888
1410000003	2011-06-16 21:30:00	43	-888
1410000009	2011-06-16 21:30:00	35	-888
1410000010	2011-06-16 21:30:00	42	-888
1410000011	2011-06-16 21:30:00	35	-888
1420000001	2011-06-16 21:30:00	36	0
1460000002	2011-06-16 21:30:00	33	0
1460000004	2011-06-16 21:30:00	32	0
1460000005	2011-06-16 21:30:00	32	0
1460000006	2011-06-16 21:30:00	42	0
1010000003	2011-06-16 21:40:00	32	0
1010000008	2011-06-16 21:40:00	32	0
1020000001	2011-06-16 21:40:00	23	0
1070000010	2011-06-16 21:40:00	-999	-888
1070000024	2011-06-16 21:40:00	-999	-888
1080000018	2011-06-16 21:40:00	94	-888
1080000029	2011-06-16 21:40:00	73	-888
1080000031	2011-06-16 21:40:00	68	0
1080000037	2011-06-16 21:40:00	74	1
1140000006	2011-06-16 21:40:00	53	0
1140000010	2011-06-16 21:40:00	58	-888
1150000006	2011-06-16 21:40:00	39	0
1170000002	2011-06-16 21:40:00	52	0
1180000001	2011-06-16 21:40:00	62	0
1180000013	2011-06-16 21:40:00	28	0
1220000004	2011-06-16 21:40:00	51	0
1220000006	2011-06-16 21:40:00	47	0
1270000013	2011-06-16 21:40:00	49	-888
1320000005	2011-06-16 21:40:00	43	-888
1320000006	2011-06-16 21:40:00	37	-888
1380000034	2011-06-16 21:40:00	29	-888
